# lat lon Nways
29.6 -68 0
29.6 -67.8 0
29.6 -67.6 0
29.6 -67.4 0
29.6 -67.2 0
29.6 -67 0
29.6 -66.8 0
29.6 -66.6 0
29.6 -66.4 0
29.6 -66.2 0
29.8 -125 0
29.8 -124.8 0
29.8 -124.6 0
29.8 -124.4 0
29.8 -124.2 0
29.8 -124 0
29.8 -123.8 0
29.8 -123.6 0
29.8 -123.4 0
29.8 -123.2 0
29.8 -123 0
29.8 -122.8 0
29.8 -122.6 0
29.8 -122.4 0
29.8 -122.2 0
29.8 -122 0
29.8 -121.8 0
29.8 -121.6 0
29.8 -121.4 0
29.8 -121.2 0
29.8 -121 0
29.8 -120.8 0
29.8 -120.6 0
29.8 -120.4 0
29.8 -120.2 0
29.8 -120 0
29.8 -119.8 0
29.8 -119.6 0
29.8 -119.4 0
29.8 -119.2 0
29.8 -119 0
29.8 -118.8 0
29.8 -118.6 0
29.8 -118.4 0
29.8 -118.2 0
29.8 -118 0
29.8 -117.8 0
29.8 -117.6 0
29.8 -117.4 0
29.8 -117.2 0
29.8 -117 0
29.8 -116.8 0
29.8 -116.6 0
29.8 -116.4 0
29.8 -116.2 0
29.8 -116 0
29.8 -115.8 0
29.8 -115.6 4
29.8 -115.4 4
29.8 -115.2 0
29.8 -115 1
29.8 -114.8 18
29.8 -114.6 3
29.8 -114.4 1
29.8 -114.2 0
29.8 -114 0
29.8 -113.8 0
29.8 -113.6 0
29.8 -113.4 0
29.8 -113.2 0
29.8 -113 0
29.8 -112.8 0
29.8 -112.6 14
29.8 -112.4 11
29.8 -112.2 1
29.8 -112 22
29.8 -111.8 33
29.8 -111.6 3
29.8 -111.4 0
29.8 -111.2 2
29.8 -111 22
29.8 -110.8 11
29.8 -110.6 111
29.8 -110.4 0
29.8 -110.2 235
29.8 -110 11
29.8 -109.8 9
29.8 -109.6 191
29.8 -109.4 70
29.8 -109.2 55
29.8 -109 6
29.8 -108.8 0
29.8 -108.6 0
29.8 -108.4 3
29.8 -108.2 9
29.8 -108 0
29.8 -107.8 131
29.8 -107.6 5
29.8 -107.4 208
29.8 -107.2 1
29.8 -107 66
29.8 -106.8 3
29.8 -106.6 4
29.8 -106.4 95
29.8 -106.2 19
29.8 -106 8
29.8 -105.8 4
29.8 -105.6 28
29.8 -105.4 40
29.8 -105.2 13
29.8 -105 9
29.8 -104.8 1
29.8 -104.6 62
29.8 -104.4 137
29.8 -104.2 110
29.8 -104 161
29.8 -103.8 101
29.8 -103.6 92
29.8 -103.4 156
29.8 -103.2 121
29.8 -103 109
29.8 -102.8 172
29.8 -102.6 133
29.8 -102.4 60
29.8 -102.2 30
29.8 -102 76
29.8 -101.8 97
29.8 -101.6 130
29.8 -101.4 134
29.8 -101.2 151
29.8 -101 104
29.8 -100.8 118
29.8 -100.6 161
29.8 -100.4 127
29.8 -100.2 161
29.8 -100 425
29.8 -99.8 374
29.8 -99.6 236
29.8 -99.4 360
29.8 -99.2 808
29.8 -99 1415
29.8 -98.8 1810
29.8 -98.6 1776
29.8 -98.4 1527
29.8 -98.2 2735
29.8 -98 3432
29.8 -97.8 1355
29.8 -97.6 1450
29.8 -97.4 528
29.8 -97.2 840
29.8 -97 1039
29.8 -96.8 1263
29.8 -96.6 1383
29.8 -96.4 898
29.8 -96.2 1271
29.8 -96 1082
29.8 -95.8 15571
29.8 -95.6 25647
29.8 -95.4 32039
29.8 -95.2 11589
29.8 -95 5625
29.8 -94.8 915
29.8 -94.6 785
29.8 -94.4 821
29.8 -94.2 366
29.8 -94 817
29.8 -93.8 144
29.8 -93.6 62
29.8 -93.4 157
29.8 -93.2 254
29.8 -93 219
29.8 -92.8 88
29.8 -92.6 7
29.8 -92.4 128
29.8 -92.2 402
29.8 -92 128
29.8 -91.8 219
29.8 -91.6 1012
29.8 -91.4 888
29.8 -91.2 477
29.8 -91 535
29.8 -90.8 1412
29.8 -90.6 521
29.8 -90.4 726
29.8 -90.2 1193
29.8 -90 2794
29.8 -89.8 442
29.8 -89.6 39
29.8 -89.4 0
29.8 -89.2 0
29.8 -89 0
29.8 -88.8 0
29.8 -88.6 0
29.8 -88.4 0
29.8 -88.2 0
29.8 -88 0
29.8 -87.8 0
29.8 -87.6 0
29.8 -87.4 0
29.8 -87.2 0
29.8 -87 0
29.8 -86.8 0
29.8 -86.6 0
29.8 -86.4 0
29.8 -86.2 0
29.8 -86 0
29.8 -85.8 0
29.8 -85.6 0
29.8 -85.4 479
29.8 -85.2 388
29.8 -85 418
29.8 -84.8 366
29.8 -84.6 470
29.8 -84.4 31
29.8 -84.2 0
29.8 -84 0
29.8 -83.8 0
29.8 -83.6 293
29.8 -83.4 423
29.8 -83.2 318
29.8 -83 626
29.8 -82.8 710
29.8 -82.6 1398
29.8 -82.4 1972
29.8 -82.2 1294
29.8 -82 1481
29.8 -81.8 699
29.8 -81.6 656
29.8 -81.4 2072
29.8 -81.2 1118
29.8 -81 0
29.8 -80.8 0
29.8 -80.6 0
29.8 -80.4 0
29.8 -80.2 0
29.8 -80 0
29.8 -79.8 0
29.8 -79.6 0
29.8 -79.4 0
29.8 -79.2 0
29.8 -79 0
29.8 -78.8 0
29.8 -78.6 0
29.8 -78.4 0
29.8 -78.2 0
29.8 -78 0
29.8 -77.8 0
29.8 -77.6 0
29.8 -77.4 0
29.8 -77.2 0
29.8 -77 0
29.8 -76.8 0
29.8 -76.6 0
29.8 -76.4 0
29.8 -76.2 0
29.8 -76 0
29.8 -75.8 0
29.8 -75.6 0
29.8 -75.4 0
29.8 -75.2 0
29.8 -75 0
29.8 -74.8 0
29.8 -74.6 0
29.8 -74.4 0
29.8 -74.2 0
29.8 -74 0
29.8 -73.8 0
29.8 -73.6 0
29.8 -73.4 0
29.8 -73.2 0
29.8 -73 0
29.8 -72.8 0
29.8 -72.6 0
29.8 -72.4 0
29.8 -72.2 0
29.8 -72 0
29.8 -71.8 0
29.8 -71.6 0
29.8 -71.4 0
29.8 -71.2 0
29.8 -71 0
29.8 -70.8 0
29.8 -70.6 0
29.8 -70.4 0
29.8 -70.2 0
29.8 -70 0
29.8 -69.8 0
29.8 -69.6 0
29.8 -69.4 0
29.8 -69.2 0
29.8 -69 0
29.8 -68.8 0
29.8 -68.6 0
29.8 -68.4 0
29.8 -68.2 0
29.8 -68 0
29.8 -67.8 0
29.8 -67.6 0
29.8 -67.4 0
29.8 -67.2 0
29.8 -67 0
29.8 -66.8 0
29.8 -66.6 0
29.8 -66.4 0
29.8 -66.2 0
30 -125 0
30 -124.8 0
30 -124.6 0
30 -124.4 0
30 -124.2 0
30 -124 0
30 -123.8 0
30 -123.6 0
30 -123.4 0
30 -123.2 0
30 -123 0
30 -122.8 0
30 -122.6 0
30 -122.4 0
30 -122.2 0
30 -122 0
30 -121.8 0
30 -121.6 0
30 -121.4 0
30 -121.2 0
30 -121 0
30 -120.8 0
30 -120.6 0
30 -120.4 0
30 -120.2 0
30 -120 0
30 -119.8 0
30 -119.6 0
30 -119.4 0
30 -119.2 0
30 -119 0
30 -118.8 0
30 -118.6 0
30 -118.4 0
30 -118.2 0
30 -118 0
30 -117.8 0
30 -117.6 0
30 -117.4 0
30 -117.2 0
30 -117 0
30 -116.8 0
30 -116.6 0
30 -116.4 0
30 -116.2 0
30 -116 0
30 -115.8 11
30 -115.6 11
30 -115.4 6
30 -115.2 3
30 -115 4
30 -114.8 0
30 -114.6 1
30 -114.4 1
30 -114.2 0
30 -114 0
30 -113.8 0
30 -113.6 0
30 -113.4 0
30 -113.2 0
30 -113 0
30 -112.8 10
30 -112.6 61
30 -112.4 6
30 -112.2 0
30 -112 1
30 -111.8 3
30 -111.6 4
30 -111.4 0
30 -111.2 22
30 -111 43
30 -110.8 7
30 -110.6 55
30 -110.4 0
30 -110.2 117
30 -110 3
30 -109.8 166
30 -109.6 1
30 -109.4 51
30 -109.2 36
30 -109 33
30 -108.8 0
30 -108.6 0
30 -108.4 12
30 -108.2 6
30 -108 9
30 -107.8 0
30 -107.6 196
30 -107.4 23
30 -107.2 15
30 -107 186
30 -106.8 75
30 -106.6 7
30 -106.4 80
30 -106.2 20
30 -106 8
30 -105.8 2
30 -105.6 6
30 -105.4 6
30 -105.2 35
30 -105 7
30 -104.8 6
30 -104.6 95
30 -104.4 86
30 -104.2 174
30 -104 230
30 -103.8 156
30 -103.6 175
30 -103.4 177
30 -103.2 166
30 -103 94
30 -102.8 118
30 -102.6 175
30 -102.4 144
30 -102.2 116
30 -102 125
30 -101.8 118
30 -101.6 102
30 -101.4 95
30 -101.2 131
30 -101 112
30 -100.8 140
30 -100.6 157
30 -100.4 202
30 -100.2 282
30 -100 236
30 -99.8 200
30 -99.6 165
30 -99.4 779
30 -99.2 3038
30 -99 1256
30 -98.8 659
30 -98.6 435
30 -98.4 1363
30 -98.2 1476
30 -98 901
30 -97.8 2974
30 -97.6 1352
30 -97.4 1139
30 -97.2 1570
30 -97 1373
30 -96.8 1487
30 -96.6 1158
30 -96.4 928
30 -96.2 867
30 -96 1021
30 -95.8 3721
30 -95.6 17600
30 -95.4 14223
30 -95.2 9951
30 -95 1584
30 -94.8 1058
30 -94.6 515
30 -94.4 508
30 -94.2 2598
30 -94 3644
30 -93.8 1634
30 -93.6 113
30 -93.4 286
30 -93.2 330
30 -93 179
30 -92.8 236
30 -92.6 573
30 -92.4 433
30 -92.2 1453
30 -92 1774
30 -91.8 2593
30 -91.6 431
30 -91.4 7
30 -91.2 352
30 -91 1175
30 -90.8 1345
30 -90.6 1700
30 -90.4 3558
30 -90.2 7078
30 -90 8736
30 -89.8 255
30 -89.6 0
30 -89.4 0
30 -89.2 0
30 -89 0
30 -88.8 0
30 -88.6 0
30 -88.4 0
30 -88.2 0
30 -88 0
30 -87.8 0
30 -87.6 0
30 -87.4 0
30 -87.2 0
30 -87 0
30 -86.8 0
30 -86.6 0
30 -86.4 0
30 -86.2 0
30 -86 0
30 -85.8 0
30 -85.6 206
30 -85.4 537
30 -85.2 252
30 -85 182
30 -84.8 160
30 -84.6 365
30 -84.4 655
30 -84.2 55
30 -84 17
30 -83.8 186
30 -83.6 678
30 -83.4 391
30 -83.2 482
30 -83 755
30 -82.8 1137
30 -82.6 1010
30 -82.4 1104
30 -82.2 1237
30 -82 1306
30 -81.8 2106
30 -81.6 2267
30 -81.4 2369
30 -81.2 81
30 -81 0
30 -80.8 0
30 -80.6 0
30 -80.4 0
30 -80.2 0
30 -80 0
30 -79.8 0
30 -79.6 0
30 -79.4 0
30 -79.2 0
30 -79 0
30 -78.8 0
30 -78.6 0
30 -78.4 0
30 -78.2 0
30 -78 0
30 -77.8 0
30 -77.6 0
30 -77.4 0
30 -77.2 0
30 -77 0
30 -76.8 0
30 -76.6 0
30 -76.4 0
30 -76.2 0
30 -76 0
30 -75.8 0
30 -75.6 0
30 -75.4 0
30 -75.2 0
30 -75 0
30 -74.8 0
30 -74.6 0
30 -74.4 0
30 -74.2 0
30 -74 0
30 -73.8 0
30 -73.6 0
30 -73.4 0
30 -73.2 0
30 -73 0
30 -72.8 0
30 -72.6 0
30 -72.4 0
30 -72.2 0
30 -72 0
30 -71.8 0
30 -71.6 0
30 -71.4 0
30 -71.2 0
30 -71 0
30 -70.8 0
30 -70.6 0
30 -70.4 0
30 -70.2 0
30 -70 0
30 -69.8 0
30 -69.6 0
30 -69.4 0
30 -69.2 0
30 -69 0
30 -68.8 0
30 -68.6 0
30 -68.4 0
30 -68.2 0
30 -68 0
30 -67.8 0
30 -67.6 0
30 -67.4 0
30 -67.2 0
30 -67 0
30 -66.8 0
30 -66.6 0
30 -66.4 0
30 -66.2 0
30.2 -125 0
30.2 -124.8 0
30.2 -124.6 0
30.2 -124.4 0
30.2 -124.2 0
30.2 -124 0
30.2 -123.8 0
30.2 -123.6 0
30.2 -123.4 0
30.2 -123.2 0
30.2 -123 0
30.2 -122.8 0
30.2 -122.6 0
30.2 -122.4 0
30.2 -122.2 0
30.2 -122 0
30.2 -121.8 0
30.2 -121.6 0
30.2 -121.4 0
30.2 -121.2 0
30.2 -121 0
30.2 -120.8 0
30.2 -120.6 0
30.2 -120.4 0
30.2 -120.2 0
30.2 -120 0
30.2 -119.8 0
30.2 -119.6 0
30.2 -119.4 0
30.2 -119.2 0
30.2 -119 0
30.2 -118.8 0
30.2 -118.6 0
30.2 -118.4 0
30.2 -118.2 0
30.2 -118 0
30.2 -117.8 0
30.2 -117.6 0
30.2 -117.4 0
30.2 -117.2 0
30.2 -117 0
30.2 -116.8 0
30.2 -116.6 0
30.2 -116.4 0
30.2 -116.2 0
30.2 -116 0
30.2 -115.8 28
30.2 -115.6 6
30.2 -115.4 2
30.2 -115.2 3
30.2 -115 3
30.2 -114.8 0
30.2 -114.6 12
30.2 -114.4 0
30.2 -114.2 0
30.2 -114 0
30.2 -113.8 0
30.2 -113.6 0
30.2 -113.4 0
30.2 -113.2 0
30.2 -113 0
30.2 -112.8 27
30.2 -112.6 16
30.2 -112.4 0
30.2 -112.2 2
30.2 -112 2
30.2 -111.8 0
30.2 -111.6 0
30.2 -111.4 0
30.2 -111.2 103
30.2 -111 35
30.2 -110.8 0
30.2 -110.6 1
30.2 -110.4 7
30.2 -110.2 35
30.2 -110 0
30.2 -109.8 38
30.2 -109.6 1
30.2 -109.4 61
30.2 -109.2 0
30.2 -109 76
30.2 -108.8 0
30.2 -108.6 10
30.2 -108.4 70
30.2 -108.2 26
30.2 -108 106
30.2 -107.8 1
30.2 -107.6 62
30.2 -107.4 29
30.2 -107.2 2
30.2 -107 201
30.2 -106.8 138
30.2 -106.6 34
30.2 -106.4 92
30.2 -106.2 12
30.2 -106 6
30.2 -105.8 9
30.2 -105.6 7
30.2 -105.4 5
30.2 -105.2 26
30.2 -105 0
30.2 -104.8 25
30.2 -104.6 64
30.2 -104.4 90
30.2 -104.2 132
30.2 -104 196
30.2 -103.8 189
30.2 -103.6 238
30.2 -103.4 141
30.2 -103.2 311
30.2 -103 151
30.2 -102.8 138
30.2 -102.6 118
30.2 -102.4 163
30.2 -102.2 96
30.2 -102 99
30.2 -101.8 92
30.2 -101.6 146
30.2 -101.4 119
30.2 -101.2 135
30.2 -101 131
30.2 -100.8 181
30.2 -100.6 225
30.2 -100.4 343
30.2 -100.2 268
30.2 -100 236
30.2 -99.8 272
30.2 -99.6 255
30.2 -99.4 530
30.2 -99.2 757
30.2 -99 512
30.2 -98.8 1085
30.2 -98.6 578
30.2 -98.4 789
30.2 -98.2 570
30.2 -98 1908
30.2 -97.8 13973
30.2 -97.6 3176
30.2 -97.4 2106
30.2 -97.2 1219
30.2 -97 1295
30.2 -96.8 937
30.2 -96.6 1743
30.2 -96.4 3556
30.2 -96.2 1475
30.2 -96 861
30.2 -95.8 1904
30.2 -95.6 5915
30.2 -95.4 5996
30.2 -95.2 2639
30.2 -95 571
30.2 -94.8 707
30.2 -94.6 956
30.2 -94.4 1081
30.2 -94.2 2620
30.2 -94 1487
30.2 -93.8 1886
30.2 -93.6 469
30.2 -93.4 1378
30.2 -93.2 3534
30.2 -93 542
30.2 -92.8 652
30.2 -92.6 904
30.2 -92.4 888
30.2 -92.2 1376
30.2 -92 5918
30.2 -91.8 1395
30.2 -91.6 83
30.2 -91.4 82
30.2 -91.2 711
30.2 -91 2298
30.2 -90.8 1190
30.2 -90.6 81
30.2 -90.4 88
30.2 -90.2 20
30.2 -90 118
30.2 -89.8 2747
30.2 -89.6 473
30.2 -89.4 710
30.2 -89.2 2
30.2 -89 2
30.2 -88.8 0
30.2 -88.6 2
30.2 -88.4 0
30.2 -88.2 244
30.2 -88 258
30.2 -87.8 396
30.2 -87.6 1369
30.2 -87.4 67
30.2 -87.2 0
30.2 -87 0
30.2 -86.8 0
30.2 -86.6 0
30.2 -86.4 0
30.2 -86.2 0
30.2 -86 937
30.2 -85.8 2119
30.2 -85.6 3476
30.2 -85.4 358
30.2 -85.2 537
30.2 -85 293
30.2 -84.8 122
30.2 -84.6 138
30.2 -84.4 1143
30.2 -84.2 820
30.2 -84 241
30.2 -83.8 353
30.2 -83.6 956
30.2 -83.4 351
30.2 -83.2 641
30.2 -83 1058
30.2 -82.8 1188
30.2 -82.6 2731
30.2 -82.4 473
30.2 -82.2 1114
30.2 -82 773
30.2 -81.8 8229
30.2 -81.6 11373
30.2 -81.4 5285
30.2 -81.2 0
30.2 -81 0
30.2 -80.8 0
30.2 -80.6 0
30.2 -80.4 0
30.2 -80.2 0
30.2 -80 0
30.2 -79.8 0
30.2 -79.6 0
30.2 -79.4 0
30.2 -79.2 0
30.2 -79 0
30.2 -78.8 0
30.2 -78.6 0
30.2 -78.4 0
30.2 -78.2 0
30.2 -78 0
30.2 -77.8 0
30.2 -77.6 0
30.2 -77.4 0
30.2 -77.2 0
30.2 -77 0
30.2 -76.8 0
30.2 -76.6 0
30.2 -76.4 0
30.2 -76.2 0
30.2 -76 0
30.2 -75.8 0
30.2 -75.6 0
30.2 -75.4 0
30.2 -75.2 0
30.2 -75 0
30.2 -74.8 0
30.2 -74.6 0
30.2 -74.4 0
30.2 -74.2 0
30.2 -74 0
30.2 -73.8 0
30.2 -73.6 0
30.2 -73.4 0
30.2 -73.2 0
30.2 -73 0
30.2 -72.8 0
30.2 -72.6 0
30.2 -72.4 0
30.2 -72.2 0
30.2 -72 0
30.2 -71.8 0
30.2 -71.6 0
30.2 -71.4 0
30.2 -71.2 0
30.2 -71 0
30.2 -70.8 0
30.2 -70.6 0
30.2 -70.4 0
30.2 -70.2 0
30.2 -70 0
30.2 -69.8 0
30.2 -69.6 0
30.2 -69.4 0
30.2 -69.2 0
30.2 -69 0
30.2 -68.8 0
30.2 -68.6 0
30.2 -68.4 0
30.2 -68.2 0
30.2 -68 0
30.2 -67.8 0
30.2 -67.6 0
30.2 -67.4 0
30.2 -67.2 0
30.2 -67 0
30.2 -66.8 0
30.2 -66.6 0
30.2 -66.4 0
30.2 -66.2 0
30.4 -125 0
30.4 -124.8 0
30.4 -124.6 0
30.4 -124.4 0
30.4 -124.2 0
30.4 -124 0
30.4 -123.8 0
30.4 -123.6 0
30.4 -123.4 0
30.4 -123.2 0
30.4 -123 0
30.4 -122.8 0
30.4 -122.6 0
30.4 -122.4 0
30.4 -122.2 0
30.4 -122 0
30.4 -121.8 0
30.4 -121.6 0
30.4 -121.4 0
30.4 -121.2 0
30.4 -121 0
30.4 -120.8 0
30.4 -120.6 0
30.4 -120.4 0
30.4 -120.2 0
30.4 -120 0
30.4 -119.8 0
30.4 -119.6 0
30.4 -119.4 0
30.4 -119.2 0
30.4 -119 0
30.4 -118.8 0
30.4 -118.6 0
30.4 -118.4 0
30.4 -118.2 0
30.4 -118 0
30.4 -117.8 0
30.4 -117.6 0
30.4 -117.4 0
30.4 -117.2 0
30.4 -117 0
30.4 -116.8 0
30.4 -116.6 0
30.4 -116.4 0
30.4 -116.2 0
30.4 -116 62
30.4 -115.8 86
30.4 -115.6 5
30.4 -115.4 4
30.4 -115.2 0
30.4 -115 0
30.4 -114.8 0
30.4 -114.6 14
30.4 -114.4 0
30.4 -114.2 0
30.4 -114 0
30.4 -113.8 0
30.4 -113.6 0
30.4 -113.4 0
30.4 -113.2 0
30.4 -113 0
30.4 -112.8 12
30.4 -112.6 13
30.4 -112.4 10
30.4 -112.2 0
30.4 -112 2
30.4 -111.8 2
30.4 -111.6 48
30.4 -111.4 5
30.4 -111.2 62
30.4 -111 39
30.4 -110.8 3
30.4 -110.6 17
30.4 -110.4 6
30.4 -110.2 90
30.4 -110 35
30.4 -109.8 66
30.4 -109.6 702
30.4 -109.4 0
30.4 -109.2 0
30.4 -109 138
30.4 -108.8 0
30.4 -108.6 3
30.4 -108.4 53
30.4 -108.2 9
30.4 -108 609
30.4 -107.8 331
30.4 -107.6 0
30.4 -107.4 2
30.4 -107.2 7
30.4 -107 23
30.4 -106.8 86
30.4 -106.6 208
30.4 -106.4 165
30.4 -106.2 37
30.4 -106 3
30.4 -105.8 3
30.4 -105.6 9
30.4 -105.4 5
30.4 -105.2 29
30.4 -105 4
30.4 -104.8 48
30.4 -104.6 119
30.4 -104.4 122
30.4 -104.2 203
30.4 -104 382
30.4 -103.8 234
30.4 -103.6 793
30.4 -103.4 153
30.4 -103.2 148
30.4 -103 129
30.4 -102.8 80
30.4 -102.6 66
30.4 -102.4 100
30.4 -102.2 113
30.4 -102 119
30.4 -101.8 150
30.4 -101.6 136
30.4 -101.4 243
30.4 -101.2 172
30.4 -101 316
30.4 -100.8 349
30.4 -100.6 483
30.4 -100.4 335
30.4 -100.2 285
30.4 -100 285
30.4 -99.8 588
30.4 -99.6 294
30.4 -99.4 240
30.4 -99.2 374
30.4 -99 440
30.4 -98.8 553
30.4 -98.6 288
30.4 -98.4 328
30.4 -98.2 576
30.4 -98 4165
30.4 -97.8 13932
30.4 -97.6 9305
30.4 -97.4 1066
30.4 -97.2 752
30.4 -97 762
30.4 -96.8 756
30.4 -96.6 1268
30.4 -96.4 740
30.4 -96.2 801
30.4 -96 721
30.4 -95.8 635
30.4 -95.6 2879
30.4 -95.4 2546
30.4 -95.2 888
30.4 -95 1460
30.4 -94.8 917
30.4 -94.6 465
30.4 -94.4 1078
30.4 -94.2 1818
30.4 -94 763
30.4 -93.8 316
30.4 -93.6 526
30.4 -93.4 815
30.4 -93.2 1051
30.4 -93 383
30.4 -92.8 428
30.4 -92.6 495
30.4 -92.4 968
30.4 -92.2 961
30.4 -92 1730
30.4 -91.8 693
30.4 -91.6 248
30.4 -91.4 238
30.4 -91.2 4809
30.4 -91 5477
30.4 -90.8 1396
30.4 -90.6 1376
30.4 -90.4 1959
30.4 -90.2 2474
30.4 -90 4488
30.4 -89.8 2656
30.4 -89.6 676
30.4 -89.4 2529
30.4 -89.2 2715
30.4 -89 4090
30.4 -88.8 2782
30.4 -88.6 2657
30.4 -88.4 1308
30.4 -88.2 2334
30.4 -88 305
30.4 -87.8 1411
30.4 -87.6 2110
30.4 -87.4 2730
30.4 -87.2 6781
30.4 -87 1369
30.4 -86.8 1116
30.4 -86.6 2494
30.4 -86.4 2626
30.4 -86.2 1954
30.4 -86 647
30.4 -85.8 648
30.4 -85.6 966
30.4 -85.4 708
30.4 -85.2 521
30.4 -85 777
30.4 -84.8 408
30.4 -84.6 506
30.4 -84.4 7351
30.4 -84.2 14109
30.4 -84 582
30.4 -83.8 412
30.4 -83.6 380
30.4 -83.4 823
30.4 -83.2 782
30.4 -83 882
30.4 -82.8 613
30.4 -82.6 391
30.4 -82.4 181
30.4 -82.2 627
30.4 -82 606
30.4 -81.8 3764
30.4 -81.6 11639
30.4 -81.4 4225
30.4 -81.2 0
30.4 -81 0
30.4 -80.8 0
30.4 -80.6 0
30.4 -80.4 0
30.4 -80.2 0
30.4 -80 0
30.4 -79.8 0
30.4 -79.6 0
30.4 -79.4 0
30.4 -79.2 0
30.4 -79 0
30.4 -78.8 0
30.4 -78.6 0
30.4 -78.4 0
30.4 -78.2 0
30.4 -78 0
30.4 -77.8 0
30.4 -77.6 0
30.4 -77.4 0
30.4 -77.2 0
30.4 -77 0
30.4 -76.8 0
30.4 -76.6 0
30.4 -76.4 0
30.4 -76.2 0
30.4 -76 0
30.4 -75.8 0
30.4 -75.6 0
30.4 -75.4 0
30.4 -75.2 0
30.4 -75 0
30.4 -74.8 0
30.4 -74.6 0
30.4 -74.4 0
30.4 -74.2 0
30.4 -74 0
30.4 -73.8 0
30.4 -73.6 0
30.4 -73.4 0
30.4 -73.2 0
30.4 -73 0
30.4 -72.8 0
30.4 -72.6 0
30.4 -72.4 0
30.4 -72.2 0
30.4 -72 0
30.4 -71.8 0
30.4 -71.6 0
30.4 -71.4 0
30.4 -71.2 0
30.4 -71 0
30.4 -70.8 0
30.4 -70.6 0
30.4 -70.4 0
30.4 -70.2 0
30.4 -70 0
30.4 -69.8 0
30.4 -69.6 0
30.4 -69.4 0
30.4 -69.2 0
30.4 -69 0
30.4 -68.8 0
30.4 -68.6 0
30.4 -68.4 0
30.4 -68.2 0
30.4 -68 0
30.4 -67.8 0
30.4 -67.6 0
30.4 -67.4 0
30.4 -67.2 0
30.4 -67 0
30.4 -66.8 0
30.4 -66.6 0
30.4 -66.4 0
30.4 -66.2 0
30.6 -125 0
30.6 -124.8 0
30.6 -124.6 0
30.6 -124.4 0
30.6 -124.2 0
30.6 -124 0
30.6 -123.8 0
30.6 -123.6 0
30.6 -123.4 0
30.6 -123.2 0
30.6 -123 0
30.6 -122.8 0
30.6 -122.6 0
30.6 -122.4 0
30.6 -122.2 0
30.6 -122 0
30.6 -121.8 0
30.6 -121.6 0
30.6 -121.4 0
30.6 -121.2 0
30.6 -121 0
30.6 -120.8 0
30.6 -120.6 0
30.6 -120.4 0
30.6 -120.2 0
30.6 -120 0
30.6 -119.8 0
30.6 -119.6 0
30.6 -119.4 0
30.6 -119.2 0
30.6 -119 0
30.6 -118.8 0
30.6 -118.6 0
30.6 -118.4 0
30.6 -118.2 0
30.6 -118 0
30.6 -117.8 0
30.6 -117.6 0
30.6 -117.4 0
30.6 -117.2 0
30.6 -117 0
30.6 -116.8 0
30.6 -116.6 0
30.6 -116.4 0
30.6 -116.2 0
30.6 -116 177
30.6 -115.8 5
30.6 -115.6 3
30.6 -115.4 6
30.6 -115.2 0
30.6 -115 0
30.6 -114.8 40
30.6 -114.6 39
30.6 -114.4 0
30.6 -114.2 0
30.6 -114 0
30.6 -113.8 0
30.6 -113.6 0
30.6 -113.4 0
30.6 -113.2 0
30.6 -113 34
30.6 -112.8 5
30.6 -112.6 0
30.6 -112.4 30
30.6 -112.2 117
30.6 -112 117
30.6 -111.8 15
30.6 -111.6 20
30.6 -111.4 44
30.6 -111.2 273
30.6 -111 629
30.6 -110.8 8
30.6 -110.6 1
30.6 -110.4 0
30.6 -110.2 0
30.6 -110 80
30.6 -109.8 3
30.6 -109.6 27
30.6 -109.4 0
30.6 -109.2 0
30.6 -109 44
30.6 -108.8 0
30.6 -108.6 7
30.6 -108.4 37
30.6 -108.2 28
30.6 -108 90
30.6 -107.8 56
30.6 -107.6 11
30.6 -107.4 6
30.6 -107.2 3
30.6 -107 43
30.6 -106.8 203
30.6 -106.6 337
30.6 -106.4 171
30.6 -106.2 4
30.6 -106 3
30.6 -105.8 14
30.6 -105.6 0
30.6 -105.4 3
30.6 -105.2 11
30.6 -105 56
30.6 -104.8 62
30.6 -104.6 125
30.6 -104.4 139
30.6 -104.2 182
30.6 -104 405
30.6 -103.8 328
30.6 -103.6 79
30.6 -103.4 158
30.6 -103.2 123
30.6 -103 116
30.6 -102.8 71
30.6 -102.6 190
30.6 -102.4 171
30.6 -102.2 147
30.6 -102 138
30.6 -101.8 226
30.6 -101.6 170
30.6 -101.4 250
30.6 -101.2 460
30.6 -101 313
30.6 -100.8 461
30.6 -100.6 743
30.6 -100.4 253
30.6 -100.2 181
30.6 -100 261
30.6 -99.8 442
30.6 -99.6 381
30.6 -99.4 166
30.6 -99.2 346
30.6 -99 381
30.6 -98.8 396
30.6 -98.6 295
30.6 -98.4 2614
30.6 -98.2 1018
30.6 -98 1073
30.6 -97.8 5306
30.6 -97.6 4894
30.6 -97.4 1280
30.6 -97.2 719
30.6 -97 803
30.6 -96.8 692
30.6 -96.6 741
30.6 -96.4 5119
30.6 -96.2 2317
30.6 -96 198
30.6 -95.8 340
30.6 -95.6 1038
30.6 -95.4 692
30.6 -95.2 965
30.6 -95 1129
30.6 -94.8 1033
30.6 -94.6 497
30.6 -94.4 1017
30.6 -94.2 683
30.6 -94 537
30.6 -93.8 652
30.6 -93.6 598
30.6 -93.4 689
30.6 -93.2 899
30.6 -93 355
30.6 -92.8 496
30.6 -92.6 251
30.6 -92.4 1092
30.6 -92.2 1300
30.6 -92 1642
30.6 -91.8 547
30.6 -91.6 496
30.6 -91.4 941
30.6 -91.2 2164
