# lat lon Nways
42.6 -91 1987
42.6 -90.6 6542
42.6 -90.2 2832
42.6 -89.8 6809
42.6 -89.4 7018
42.6 -89 7533
42.6 -88.6 5000
42.6 -88.2 8413
42.6 -87.8 13293
42.6 -87.4 0
42.6 -87 0
42.6 -86.6 0
42.6 -86.2 4382
42.6 -85.8 3367
42.6 -85.4 3379
42.6 -85 1793
42.6 -84.6 11704
42.6 -84.2 2544
42.6 -83.8 12178
42.6 -83.4 43179
42.6 -83 46295
42.6 -82.6 3276
42.6 -82.2 3087
42.6 -81.8 1757
42.6 -81.4 1057
42.6 -81 1801
42.6 -80.6 989
42.6 -80.2 861
42.6 -79.8 45
42.6 -79.4 1002
42.6 -79 3550
42.6 -78.6 3444
42.6 -78.2 2456
42.6 -77.8 2734
42.6 -77.4 2681
42.6 -77 3336
42.6 -76.6 3884
42.6 -76.2 3042
42.6 -75.8 1638
42.6 -75.4 2593
42.6 -75 3394
42.6 -74.6 2716
42.6 -74.2 3573
42.6 -73.8 21822
42.6 -73.4 6486
42.6 -73 4340
42.6 -72.6 5663
42.6 -72.2 6112
42.6 -71.8 13066
42.6 -71.4 32414
42.6 -71 40059
42.6 -70.6 2472
42.6 -70.2 0
42.6 -69.8 0
42.6 -69.4 0
42.6 -69 0
42.6 -68.6 0
42.6 -68.2 0
42.6 -67.8 0
42.6 -67.4 0
42.6 -67 0
42.6 -66.6 0
42.6 -66.2 0
43 -125 0
43 -124.6 931
43 -124.2 2726
43 -123.8 1502
43 -123.4 4091
43 -123 2190
43 -122.6 1372
43 -122.2 621
43 -121.8 669
43 -121.4 744
43 -121 815
43 -120.6 264
43 -120.2 205
43 -119.8 357
43 -119.4 223
43 -119 323
43 -118.6 335
43 -118.2 219
43 -117.8 182
43 -117.4 312
43 -117 436
43 -116.6 490
43 -116.2 1049
43 -115.8 3057
43 -115.4 1433
43 -115 2130
43 -114.6 2877
43 -114.2 1654
43 -113.8 669
43 -113.4 379
43 -113 706
43 -112.6 5120
43 -112.2 1374
43 -111.8 717
43 -111.4 785
43 -111 1031
43 -110.6 123
43 -110.2 589
43 -109.8 1094
43 -109.4 31
43 -109 471
43 -108.6 2443
43 -108.2 1218
43 -107.8 419
43 -107.4 748
43 -107 603
43 -106.6 1060
43 -106.2 3465
43 -105.8 1221
43 -105.4 914
43 -105 1036
43 -104.6 832
43 -104.2 472
43 -103.8 547
43 -103.4 330
43 -103 885
43 -102.6 1153
43 -102.2 789
43 -101.8 511
43 -101.4 385
43 -101 388
43 -100.6 859
43 -100.2 451
43 -99.8 534
43 -99.4 574
43 -99 745
43 -98.6 1049
43 -98.2 1067
43 -97.8 2379
43 -97.4 2382
43 -97 1937
43 -96.6 1701
43 -96.2 1814
43 -95.8 2526
43 -95.4 2294
43 -95 3411
43 -94.6 2704
43 -94.2 2505
43 -93.8 2705
43 -93.4 3513
43 -93 3156
43 -92.6 3654
43 -92.2 2930
43 -91.8 4018
43 -91.4 1720
43 -91 2453
43 -90.6 2421
43 -90.2 3516
43 -89.8 5810
43 -89.4 27613
43 -89 5682
43 -88.6 5691
43 -88.2 23002
43 -87.8 23148
43 -87.4 0
43 -87 0
43 -86.6 0
43 -86.2 6616
43 -85.8 14985
43 -85.4 8339
43 -85 2007
43 -84.6 2217
43 -84.2 2325
43 -83.8 9858
43 -83.4 5525
43 -83 2500
43 -82.6 5026
43 -82.2 4427
43 -81.8 2136
43 -81.4 9987
43 -81 4043
43 -80.6 3949
43 -80.2 6815
43 -79.8 5607
43 -79.4 16519
43 -79 22964
43 -78.6 10182
43 -78.2 2508
43 -77.8 9576
43 -77.4 10414
43 -77 3102
43 -76.6 3369
43 -76.2 17211
43 -75.8 4297
43 -75.4 5616
43 -75 3245
43 -74.6 2186
43 -74.2 4580
43 -73.8 10754
43 -73.4 4438
43 -73 4102
43 -72.6 5672
43 -72.2 7244
43 -71.8 5875
43 -71.4 16344
43 -71 17065
43 -70.6 5220
43 -70.2 0
43 -69.8 0
43 -69.4 0
43 -69 0
43 -68.6 0
43 -68.2 0
43 -67.8 0
43 -67.4 0
43 -67 0
43 -66.6 0
43 -66.2 0
43.4 -125 0
43.4 -124.6 1
43.4 -124.2 4562
43.4 -123.8 1253
43.4 -123.4 5012
43.4 -123 1792
43.4 -122.6 1169
43.4 -122.2 851
43.4 -121.8 1697
43.4 -121.4 2899
43.4 -121 1121
43.4 -120.6 714
43.4 -120.2 346
43.4 -119.8 459
43.4 -119.4 287
43.4 -119 768
43.4 -118.6 395
43.4 -118.2 288
43.4 -117.8 279
43.4 -117.4 149
43.4 -117 1107
43.4 -116.6 7316
43.4 -116.2 6236
43.4 -115.8 661
43.4 -115.4 753
43.4 -115 907
43.4 -114.6 1062
43.4 -114.2 1424
43.4 -113.8 345
43.4 -113.4 161
43.4 -113 339
43.4 -112.6 468
43.4 -112.2 5263
43.4 -111.8 4013
43.4 -111.4 1263
43.4 -111 1593
43.4 -110.6 1812
43.4 -110.2 176
43.4 -109.8 505
43.4 -109.4 788
43.4 -109 499
43.4 -108.6 626
43.4 -108.2 600
43.4 -107.8 489
43.4 -107.4 404
43.4 -107 320
43.4 -106.6 334
43.4 -106.2 1206
43.4 -105.8 644
43.4 -105.4 802
43.4 -105 792
43.4 -104.6 685
43.4 -104.2 759
43.4 -103.8 735
43.4 -103.4 1268
43.4 -103 315
43.4 -102.6 497
43.4 -102.2 837
43.4 -101.8 774
43.4 -101.4 466
43.4 -101 597
43.4 -100.6 655
43.4 -100.2 457
43.4 -99.8 749
43.4 -99.4 482
43.4 -99 382
43.4 -98.6 469
43.4 -98.2 591
43.4 -97.8 1801
43.4 -97.4 1337
43.4 -97 2391
43.4 -96.6 8768
43.4 -96.2 1482
43.4 -95.8 2179
43.4 -95.4 1573
43.4 -95 3055
43.4 -94.6 2174
43.4 -94.2 2019
43.4 -93.8 1883
43.4 -93.4 3195
43.4 -93 1882
43.4 -92.6 1636
43.4 -92.2 2521
43.4 -91.8 3866
43.4 -91.4 1729
43.4 -91 2265
43.4 -90.6 2717
43.4 -90.2 2899
43.4 -89.8 4850
43.4 -89.4 4028
43.4 -89 2808
43.4 -88.6 2733
43.4 -88.2 7547
43.4 -87.8 3592
43.4 -87.4 0
43.4 -87 0
43.4 -86.6 592
43.4 -86.2 5833
43.4 -85.8 3068
43.4 -85.4 3724
43.4 -85 2395
43.4 -84.6 2596
43.4 -84.2 3307
43.4 -83.8 5935
43.4 -83.4 1754
43.4 -83 1103
43.4 -82.6 1276
43.4 -82.2 53
43.4 -81.8 2101
43.4 -81.4 1779
43.4 -81 2986
43.4 -80.6 14486
43.4 -80.2 12137
43.4 -79.8 52833
43.4 -79.4 3313
43.4 -79 1699
43.4 -78.6 655
43.4 -78.2 1063
43.4 -77.8 3478
43.4 -77.4 1873
43.4 -77 806
43.4 -76.6 2363
43.4 -76.2 3009
43.4 -75.8 1686
43.4 -75.4 2805
43.4 -75 1500
43.4 -74.6 265
43.4 -74.2 1101
43.4 -73.8 5259
43.4 -73.4 3445
43.4 -73 3427
43.4 -72.6 4810
43.4 -72.2 4737
43.4 -71.8 4185
43.4 -71.4 10398
43.4 -71 9564
43.4 -70.6 7011
43.4 -70.2 1824
43.4 -69.8 0
43.4 -69.4 0
43.4 -69 0
43.4 -68.6 0
43.4 -68.2 0
43.4 -67.8 0
43.4 -67.4 0
43.4 -67 0
43.4 -66.6 0
43.4 -66.2 0
43.8 -125 0
43.8 -124.6 0
43.8 -124.2 1794
43.8 -123.8 1340
43.8 -123.4 3495
43.8 -123 4173
43.8 -122.6 1949
43.8 -122.2 1035
43.8 -121.8 1472
43.8 -121.4 4757
43.8 -121 1201
43.8 -120.6 526
43.8 -120.2 474
43.8 -119.8 615
43.8 -119.4 886
43.8 -119 649
43.8 -118.6 323
43.8 -118.2 260
43.8 -117.8 262
43.8 -117.4 558
43.8 -117 5018
43.8 -116.6 11159
43.8 -116.2 8880
43.8 -115.8 2405
43.8 -115.4 639
43.8 -115 496
43.8 -114.6 446
43.8 -114.2 1099
43.8 -113.8 413
43.8 -113.4 989
43.8 -113 303
43.8 -112.6 474
43.8 -112.2 1501
43.8 -111.8 5698
43.8 -111.4 1283
43.8 -111 2396
43.8 -110.6 1649
43.8 -110.2 188
43.8 -109.8 190
43.8 -109.4 60
43.8 -109 275
43.8 -108.6 534
43.8 -108.2 1451
43.8 -107.8 546
43.8 -107.4 385
43.8 -107 579
43.8 -106.6 1246
43.8 -106.2 680
43.8 -105.8 479
43.8 -105.4 898
43.8 -105 507
43.8 -104.6 1279
43.8 -104.2 1251
43.8 -103.8 1146
43.8 -103.4 2065
43.8 -103 384
43.8 -102.6 255
43.8 -102.2 525
43.8 -101.8 505
43.8 -101.4 405
43.8 -101 446
43.8 -100.6 763
43.8 -100.2 501
43.8 -99.8 398
43.8 -99.4 1275
43.8 -99 395
43.8 -98.6 718
43.8 -98.2 2160
43.8 -97.8 1493
43.8 -97.4 559
43.8 -97 1266
43.8 -96.6 1861
43.8 -96.2 2643
43.8 -95.8 2501
43.8 -95.4 1694
43.8 -95 1522
43.8 -94.6 1961
43.8 -94.2 1993
43.8 -93.8 2434
43.8 -93.4 4424
43.8 -93 4775
43.8 -92.6 7910
43.8 -92.2 3966
43.8 -91.8 1625
43.8 -91.4 5218
43.8 -91 3147
43.8 -90.6 2543
43.8 -90.2 2983
43.8 -89.8 3377
43.8 -89.4 2240
43.8 -89 2676
43.8 -88.6 5169
43.8 -88.2 3084
43.8 -87.8 6398
43.8 -87.4 0
43.8 -87 0
43.8 -86.6 1574
43.8 -86.2 2667
43.8 -85.8 3181
43.8 -85.4 3474
43.8 -85 2939
43.8 -84.6 3214
43.8 -84.2 7346
43.8 -83.8 2139
43.8 -83.4 1283
43.8 -83 1192
43.8 -82.6 661
43.8 -82.2 0
43.8 -81.8 1522
43.8 -81.4 1870
43.8 -81 1956
43.8 -80.6 2764
43.8 -80.2 5383
43.8 -79.8 35671
43.8 -79.4 90515
43.8 -79 20616
43.8 -78.6 3557
43.8 -78.2 2403
43.8 -77.8 212
43.8 -77.4 532
43.8 -77 384
43.8 -76.6 1
43.8 -76.2 1433
43.8 -75.8 2103
43.8 -75.4 1631
43.8 -75 1184
43.8 -74.6 597
43.8 -74.2 814
43.8 -73.8 2158
43.8 -73.4 2715
43.8 -73 3538
43.8 -72.6 3956
43.8 -72.2 5654
43.8 -71.8 3714
43.8 -71.4 6306
43.8 -71 6134
43.8 -70.6 6864
43.8 -70.2 11105
43.8 -69.8 6202
43.8 -69.4 2035
43.8 -69 173
43.8 -68.6 0
43.8 -68.2 0
43.8 -67.8 0
43.8 -67.4 0
43.8 -67 0
43.8 -66.6 0
43.8 -66.2 1443
44.2 -125 0
44.2 -124.6 0
44.2 -124.2 1117
44.2 -123.8 1595
44.2 -123.4 3845
44.2 -123 10712
44.2 -122.6 1446
44.2 -122.2 966
44.2 -121.8 1202
44.2 -121.4 10231
44.2 -121 3455
44.2 -120.6 1021
44.2 -120.2 853
44.2 -119.8 708
44.2 -119.4 650
44.2 -119 1179
44.2 -118.6 887
44.2 -118.2 542
44.2 -117.8 339
44.2 -117.4 607
44.2 -117 5920
44.2 -116.6 439
44.2 -116.2 2063
44.2 -115.8 1879
44.2 -115.4 662
44.2 -115 693
44.2 -114.6 272
44.2 -114.2 207
44.2 -113.8 361
44.2 -113.4 207
44.2 -113 518
44.2 -112.6 1088
44.2 -112.2 1559
44.2 -111.8 896
44.2 -111.4 1617
44.2 -111 244
44.2 -110.6 345
44.2 -110.2 0
44.2 -109.8 25
44.2 -109.4 159
44.2 -109 666
44.2 -108.6 301
44.2 -108.2 575
44.2 -107.8 1325
44.2 -107.4 588
44.2 -107 599
44.2 -106.6 1175
44.2 -106.2 376
44.2 -105.8 672
44.2 -105.4 3580
44.2 -105 1062
44.2 -104.6 988
44.2 -104.2 724
44.2 -103.8 1389
44.2 -103.4 5675
44.2 -103 2531
44.2 -102.6 272
44.2 -102.2 350
44.2 -101.8 385
44.2 -101.4 179
44.2 -101 420
44.2 -100.6 308
44.2 -100.2 1189
44.2 -99.8 317
44.2 -99.4 332
44.2 -99 313
44.2 -98.6 851
44.2 -98.2 2795
44.2 -97.8 716
44.2 -97.4 727
44.2 -97 1453
44.2 -96.6 1970
44.2 -96.2 2543
44.2 -95.8 1080
44.2 -95.4 1457
44.2 -95 1443
44.2 -94.6 4182
44.2 -94.2 3385
44.2 -93.8 4604
44.2 -93.4 5963
44.2 -93 3591
44.2 -92.6 18263
44.2 -92.2 3515
44.2 -91.8 3207
44.2 -91.4 6152
44.2 -91 2199
44.2 -90.6 2046
44.2 -90.2 1229
44.2 -89.8 3943
44.2 -89.4 1887
44.2 -89 2902
44.2 -88.6 9325
44.2 -88.2 8181
44.2 -87.8 11528
44.2 -87.4 1104
44.2 -87 0
44.2 -86.6 482
44.2 -86.2 2904
44.2 -85.8 3054
44.2 -85.4 3856
44.2 -85 2680
44.2 -84.6 3974
44.2 -84.2 3479
44.2 -83.8 2178
44.2 -83.4 1068
44.2 -83 338
44.2 -82.6 25
44.2 -82.2 0
44.2 -81.8 1233
44.2 -81.4 1633
44.2 -81 2736
44.2 -80.6 1789
44.2 -80.2 2137
44.2 -79.8 7468
44.2 -79.4 13092
44.2 -79 3213
44.2 -78.6 3504
44.2 -78.2 5135
44.2 -77.8 3330
44.2 -77.4 5065
44.2 -77 2135
44.2 -76.6 5903
44.2 -76.2 2494
44.2 -75.8 3529
44.2 -75.4 1494
44.2 -75 773
44.2 -74.6 959
44.2 -74.2 1255
44.2 -73.8 1677
44.2 -73.4 3343
44.2 -73 4076
44.2 -72.6 4902
44.2 -72.2 2981
44.2 -71.8 3588
44.2 -71.4 1855
44.2 -71 3739
44.2 -70.6 4118
44.2 -70.2 5238
44.2 -69.8 6814
44.2 -69.4 4212
44.2 -69 4356
44.2 -68.6 2421
44.2 -68.2 2307
44.2 -67.8 31
44.2 -67.4 0
44.2 -67 0
44.2 -66.6 0
44.2 -66.2 1396
44.6 -125 0
44.6 -124.6 0
44.6 -124.2 2769
44.6 -123.8 2361
44.6 -123.4 5069
44.6 -123 5319
44.6 -122.6 4634
44.6 -122.2 2076
44.6 -121.8 769
44.6 -121.4 1400
44.6 -121 1592
44.6 -120.6 897
44.6 -120.2 774
44.6 -119.8 442
44.6 -119.4 535
44.6 -119 1158
44.6 -118.6 1404
44.6 -118.2 1616
44.6 -117.8 1540
44.6 -117.4 456
44.6 -117 383
44.6 -116.6 2077
44.6 -116.2 3045
44.6 -115.8 1511
44.6 -115.4 236
44.6 -115 89
44.6 -114.6 62
44.6 -114.2 824
44.6 -113.8 275
44.6 -113.4 274
44.6 -113 202
44.6 -112.6 453
44.6 -112.2 482
44.6 -111.8 411
44.6 -111.4 1607
44.6 -111 844
44.6 -110.6 302
44.6 -110.2 140
44.6 -109.8 214
44.6 -109.4 776
44.6 -109 1758
44.6 -108.6 973
44.6 -108.2 657
44.6 -107.8 429
44.6 -107.4 398
44.6 -107 1918
44.6 -106.6 521
44.6 -106.2 379
44.6 -105.8 536
44.6 -105.4 581
44.6 -105 1233
44.6 -104.6 1123
44.6 -104.2 697
44.6 -103.8 3623
44.6 -103.4 1047
44.6 -103 63
44.6 -102.6 129
44.6 -102.2 108
44.6 -101.8 133
44.6 -101.4 128
44.6 -101 124
44.6 -100.6 244
44.6 -100.2 474
44.6 -99.8 356
44.6 -99.4 408
44.6 -99 447
44.6 -98.6 1083
44.6 -98.2 1035
44.6 -97.8 531
44.6 -97.4 547
44.6 -97 892
44.6 -96.6 1730
44.6 -96.2 1424
44.6 -95.8 1623
44.6 -95.4 1722
44.6 -95 2293
44.6 -94.6 1772
44.6 -94.2 3012
44.6 -93.8 4181
44.6 -93.4 12245
44.6 -93 10099
44.6 -92.6 3031
44.6 -92.2 2262
44.6 -91.8 1528
44.6 -91.4 4768
44.6 -91 1468
44.6 -90.6 1207
44.6 -90.2 1989
44.6 -89.8 2557
44.6 -89.4 4199
44.6 -89 2924
44.6 -88.6 4390
44.6 -88.2 12612
44.6 -87.8 9084
44.6 -87.4 3596
44.6 -87 0
44.6 -86.6 0
44.6 -86.2 2357
44.6 -85.8 6630
44.6 -85.4 5043
44.6 -85 3784
44.6 -84.6 5362
44.6 -84.2 3369
44.6 -83.8 2231
44.6 -83.4 2571
44.6 -83 0
44.6 -82.6 0
44.6 -82.2 0
44.6 -81.8 0
44.6 -81.4 2539
44.6 -81 2777
44.6 -80.6 1556
44.6 -80.2 3922
44.6 -79.8 5665
44.6 -79.4 3768
44.6 -79 2206
44.6 -78.6 2509
44.6 -78.2 2381
44.6 -77.8 1319
44.6 -77.4 1168
44.6 -77 934
44.6 -76.6 2032
44.6 -76.2 1967
44.6 -75.8 3220
44.6 -75.4 2080
44.6 -75 2322
44.6 -74.6 871
44.6 -74.2 1246
44.6 -73.8 1673
44.6 -73.4 4669
44.6 -73 6418
44.6 -72.6 3367
44.6 -72.2 3610
44.6 -71.8 1960
44.6 -71.4 2476
44.6 -71 1590
44.6 -70.6 1652
44.6 -70.2 2823
44.6 -69.8 4978
44.6 -69.4 2817
44.6 -69 3378
44.6 -68.6 4197
44.6 -68.2 2602
44.6 -67.8 1909
44.6 -67.4 1208
44.6 -67 166
44.6 -66.6 188
44.6 -66.2 210
45 -125 0
45 -124.6 0
45 -124.2 2157
45 -123.8 2896
45 -123.4 4318
45 -123 15340
45 -122.6 5178
45 -122.2 1283
45 -121.8 778
45 -121.4 812
45 -121 377
45 -120.6 285
45 -120.2 463
45 -119.8 1017
45 -119.4 1026
45 -119 1697
45 -118.6 1244
45 -118.2 1165
45 -117.8 1130
45 -117.4 576
45 -117 591
45 -116.6 1866
45 -116.2 3948
45 -115.8 284
45 -115.4 353
45 -115 36
45 -114.6 50
45 -114.2 165
45 -113.8 1232
45 -113.4 335
45 -113 432
45 -112.6 556
45 -112.2 323
45 -111.8 299
45 -111.4 431
45 -111 147
45 -110.6 392
45 -110.2 68
45 -109.8 330
45 -109.4 731
45 -109 489
45 -108.6 776
45 -108.2 452
45 -107.8 298
45 -107.4 619
45 -107 1320
45 -106.6 384
45 -106.2 395
45 -105.8 434
45 -105.4 519
45 -105 761
45 -104.6 682
45 -104.2 252
45 -103.8 59
45 -103.4 82
45 -103 70
45 -102.6 113
45 -102.2 166
45 -101.8 117
45 -101.4 274
45 -101 75
45 -100.6 38
45 -100.2 423
45 -99.8 530
45 -99.4 489
45 -99 584
45 -98.6 728
45 -98.2 540
45 -97.8 586
45 -97.4 768
45 -97 2365
45 -96.6 807
45 -96.2 1241
45 -95.8 2073
45 -95.4 1987
45 -95 2941
45 -94.6 3398
45 -94.2 5815
45 -93.8 9023
45 -93.4 48450
45 -93 38981
45 -92.6 8385
45 -92.2 2058
45 -91.8 2581
45 -91.4 5657
45 -91 1237
45 -90.6 1003
45 -90.2 1524
45 -89.8 5573
45 -89.4 2567
45 -89 5773
45 -88.6 3149
45 -88.2 3459
45 -87.8 4169
45 -87.4 3379
45 -87 1653
45 -86.6 0
45 -86.2 447
45 -85.8 3000
45 -85.4 3495
45 -85 3947
45 -84.6 4165
45 -84.2 3899
45 -83.8 2017
45 -83.4 1869
45 -83 1
45 -82.6 0
45 -82.2 0
45 -81.8 25
45 -81.4 666
45 -81 210
45 -80.6 0
45 -80.2 254
45 -79.8 1495
45 -79.4 2585
45 -79 679
45 -78.6 2469
45 -78.2 1369
45 -77.8 1216
45 -77.4 402
45 -77 938
45 -76.6 875
45 -76.2 3771
45 -75.8 2945
45 -75.4 2225
45 -75 2665
45 -74.6 4735
45 -74.2 1817
45 -73.8 972
45 -73.4 2605
45 -73 2870
45 -72.6 2023
45 -72.2 3361
45 -71.8 1514
45 -71.4 2580
45 -71 587
45 -70.6 1364
45 -70.2 1618
45 -69.8 2054
45 -69.4 2540
45 -69 2167
45 -68.6 2769
45 -68.2 670
45 -67.8 865
45 -67.4 1545
45 -67 2054
45 -66.6 474
45 -66.2 137
45.4 -125 0
45.4 -124.6 0
45.4 -124.2 0
45.4 -123.8 4162
45.4 -123.4 3356
45.4 -123 34541
45.4 -122.6 77207
45.4 -122.2 7108
45.4 -121.8 1596
45.4 -121.4 1329
45.4 -121 881
45.4 -120.6 464
45.4 -120.2 485
45.4 -119.8 531
45.4 -119.4 578
45.4 -119 982
45.4 -118.6 1270
45.4 -118.2 1516
45.4 -117.8 1060
45.4 -117.4 906
45.4 -117 356
45.4 -116.6 157
45.4 -116.2 846
45.4 -115.8 198
45.4 -115.4 128
45.4 -115 0
45.4 -114.6 78
45.4 -114.2 235
45.4 -113.8 439
45.4 -113.4 253
45.4 -113 351
45.4 -112.6 1341
45.4 -112.2 1568
45.4 -111.8 1649
45.4 -111.4 1167
45.4 -111 682
45.4 -110.6 558
45.4 -110.2 134
45.4 -109.8 1191
45.4 -109.4 2523
45.4 -109 1250
45.4 -108.6 501
45.4 -108.2 245
45.4 -107.8 482
45.4 -107.4 614
45.4 -107 378
45.4 -106.6 555
45.4 -106.2 473
45.4 -105.8 363
45.4 -105.4 546
45.4 -105 387
45.4 -104.6 270
45.4 -104.2 370
45.4 -103.8 282
45.4 -103.4 184
45.4 -103 177
45.4 -102.6 246
45.4 -102.2 197
45.4 -101.8 99
45.4 -101.4 182
45.4 -101 227
45.4 -100.6 301
45.4 -100.2 587
45.4 -99.8 758
45.4 -99.4 489
45.4 -99 398
45.4 -98.6 3020
45.4 -98.2 886
45.4 -97.8 1138
45.4 -97.4 1909
45.4 -97 886
45.4 -96.6 1376
45.4 -96.2 1092
45.4 -95.8 1926
45.4 -95.4 1964
45.4 -95 1813
45.4 -94.6 2833
45.4 -94.2 7619
45.4 -93.8 4659
45.4 -93.4 14823
45.4 -93 8426
45.4 -92.6 3580
45.4 -92.2 2845
45.4 -91.8 3030
45.4 -91.4 1340
45.4 -91 1472
45.4 -90.6 703
45.4 -90.2 1074
45.4 -89.8 1726
45.4 -89.4 1957
45.4 -89 4405
45.4 -88.6 2888
45.4 -88.2 5337
45.4 -87.8 3943
45.4 -87.4 1306
45.4 -87 1330
45.4 -86.6 2
45.4 -86.2 0
45.4 -85.8 37
45.4 -85.4 674
45.4 -85 3801
45.4 -84.6 3398
45.4 -84.2 2285
45.4 -83.8 1160
45.4 -83.4 677
45.4 -83 0
45.4 -82.6 0
45.4 -82.2 39
45.4 -81.8 154
45.4 -81.4 35
45.4 -81 0
45.4 -80.6 1
45.4 -80.2 1592
45.4 -79.8 1881
45.4 -79.4 2230
45.4 -79 1492
45.4 -78.6 891
45.4 -78.2 933
45.4 -77.8 1715
45.4 -77.4 2053
45.4 -77 1823
45.4 -76.6 2127
45.4 -76.2 3355
45.4 -75.8 37757
45.4 -75.4 9256
45.4 -75 1841
45.4 -74.6 1559
45.4 -74.2 6910
45.4 -73.8 31840
45.4 -73.4 29749
45.4 -73 3284
45.4 -72.6 4689
45.4 -72.2 3908
45.4 -71.8 7036
45.4 -71.4 672
45.4 -71 1142
45.4 -70.6 786
45.4 -70.2 971
45.4 -69.8 961
45.4 -69.4 1309
45.4 -69 1273
45.4 -68.6 1190
45.4 -68.2 875
45.4 -67.8 452
45.4 -67.4 783
45.4 -67 425
45.4 -66.6 528
45.4 -66.2 6502
45.8 -125 0
45.8 -124.6 0
45.8 -124.2 0
45.8 -123.8 4449
45.8 -123.4 3871
45.8 -123 5775
45.8 -122.6 30094
45.8 -122.2 1970
45.8 -121.8 2115
45.8 -121.4 4178
45.8 -121 1891
45.8 -120.6 839
45.8 -120.2 645
45.8 -119.8 746
45.8 -119.4 2796
45.8 -119 1300
45.8 -118.6 1828
45.8 -118.2 1663
45.8 -117.8 1094
45.8 -117.4 760
45.8 -117 348
45.8 -116.6 320
45.8 -116.2 1794
45.8 -115.8 450
45.8 -115.4 525
45.8 -115 40
45.8 -114.6 36
45.8 -114.2 880
45.8 -113.8 576
45.8 -113.4 231
45.8 -113 400
45.8 -112.6 1913
45.8 -112.2 1588
45.8 -111.8 1257
45.8 -111.4 1622
45.8 -111 4771
45.8 -110.6 1482
45.8 -110.2 710
45.8 -109.8 1822
45.8 -109.4 2112
45.8 -109 719
45.8 -108.6 5840
45.8 -108.2 1635
45.8 -107.8 876
45.8 -107.4 856
45.8 -107 503
45.8 -106.6 758
45.8 -106.2 372
45.8 -105.8 375
45.8 -105.4 292
45.8 -105 270
45.8 -104.6 494
45.8 -104.2 354
45.8 -103.8 384
45.8 -103.4 377
45.8 -103 398
45.8 -102.6 525
45.8 -102.2 567
45.8 -101.8 349
45.8 -101.4 213
45.8 -101 326
45.8 -100.6 354
45.8 -100.2 541
45.8 -99.8 642
45.8 -99.4 535
45.8 -99 413
45.8 -98.6 625
45.8 -98.2 535
45.8 -97.8 667
45.8 -97.4 835
45.8 -97 1383
45.8 -96.6 905
45.8 -96.2 775
45.8 -95.8 1760
45.8 -95.4 3684
45.8 -95 2332
45.8 -94.6 2267
45.8 -94.2 2610
45.8 -93.8 2591
45.8 -93.4 5312
45.8 -93 3314
45.8 -92.6 1735
45.8 -92.2 2583
45.8 -91.8 2785
45.8 -91.4 3008
45.8 -91 1299
45.8 -90.6 1281
45.8 -90.2 841
45.8 -89.8 3875
45.8 -89.4 4358
45.8 -89 2510
45.8 -88.6 2556
45.8 -88.2 5582
45.8 -87.8 2893
45.8 -87.4 2504
45.8 -87 4285
45.8 -86.6 1351
45.8 -86.2 888
45.8 -85.8 117
45.8 -85.4 338
45.8 -85 563
45.8 -84.6 2133
45.8 -84.2 648
45.8 -83.8 340
45.8 -83.4 25
45.8 -83 147
45.8 -82.6 364
45.8 -82.2 819
45.8 -81.8 799
45.8 -81.4 42
45.8 -81 0
45.8 -80.6 429
45.8 -80.2 693
45.8 -79.8 756
45.8 -79.4 1649
45.8 -79 609
45.8 -78.6 34
45.8 -78.2 140
45.8 -77.8 774
45.8 -77.4 2282
45.8 -77 2146
45.8 -76.6 1057
45.8 -76.2 1204
45.8 -75.8 2675
45.8 -75.4 1231
45.8 -75 1425
45.8 -74.6 2323
45.8 -74.2 7184
45.8 -73.8 15242
45.8 -73.4 8774
45.8 -73 2732
45.8 -72.6 4193
45.8 -72.2 1764
45.8 -71.8 1643
45.8 -71.4 1090
45.8 -71 805
45.8 -70.6 537
45.8 -70.2 816
45.8 -69.8 818
45.8 -69.4 900
45.8 -69 676
45.8 -68.6 1206
45.8 -68.2 722
45.8 -67.8 797
45.8 -67.4 374
45.8 -67 1014
45.8 -66.6 4846
45.8 -66.2 831
46.2 -125 0
46.2 -124.6 0
46.2 -124.2 628
46.2 -123.8 5478
46.2 -123.4 2126
46.2 -123 5537
46.2 -122.6 2536
46.2 -122.2 1419
46.2 -121.8 564
46.2 -121.4 1123
46.2 -121 1443
46.2 -120.6 691
46.2 -120.2 1657
46.2 -119.8 2241
46.2 -119.4 5423
46.2 -119 4772
46.2 -118.6 894
46.2 -118.2 2704
46.2 -117.8 610
46.2 -117.4 773
46.2 -117 1613
46.2 -116.6 1284
46.2 -116.2 1879
46.2 -115.8 1760
46.2 -115.4 166
46.2 -115 7
46.2 -114.6 14
46.2 -114.2 3508
46.2 -113.8 353
46.2 -113.4 1067
46.2 -113 792
46.2 -112.6 1774
46.2 -112.2 963
46.2 -111.8 459
46.2 -111.4 810
46.2 -111 371
46.2 -110.6 497
46.2 -110.2 531
46.2 -109.8 798
46.2 -109.4 721
46.2 -109 569
46.2 -108.6 618
46.2 -108.2 374
46.2 -107.8 290
46.2 -107.4 647
46.2 -107 484
46.2 -106.6 663
46.2 -106.2 358
46.2 -105.8 687
46.2 -105.4 234
46.2 -105 194
46.2 -104.6 380
46.2 -104.2 710
46.2 -103.8 1417
46.2 -103.4 1566
46.2 -103 1469
46.2 -102.6 1285
46.2 -102.2 1282
46.2 -101.8 1353
46.2 -101.4 905
